0,3.1502
0.050251,3.1433
0.1005,3.1356
0.15075,3.127
0.20101,3.1174
0.25126,3.1067
0.30151,3.0949
0.35176,3.0817
0.40201,3.0671
0.45226,3.0509
0.50251,3.033
0.55276,3.0133
0.60302,2.9916
0.65327,2.9678
0.70352,2.9418
0.75377,2.9132
0.80402,2.8821
0.85427,2.8481
0.90452,2.8113
0.95477,2.7713
1.005,2.728
1.0553,2.6813
1.1055,2.6311
1.1558,2.5772
1.206,2.5194
1.2563,2.4578
1.3065,2.3922
1.3568,2.3226
1.407,2.2489
1.4573,2.1712
1.5075,2.0895
1.5578,2.0038
1.608,1.9142
1.6583,1.8209
1.7085,1.7241
1.7588,1.6239
1.809,1.5206
1.8593,1.4144
1.9095,1.3058
1.9598,1.1949
2.0101,1.0824
2.0603,0.96848
2.1106,0.85377
2.1608,0.73882
2.2111,0.62433
2.2613,0.51126
2.3116,0.40113
2.3618,0.29714
2.4121,0.20831
2.4623,0.16294
2.5126,0.19094
2.5628,0.26086
2.6131,0.34419
2.6633,0.43185
2.7136,0.52056
2.7638,0.60869
2.8141,0.69518
2.8643,0.7792
2.9146,0.86005
2.9648,0.9371
3.0151,1.0098
3.0653,1.0775
3.1156,1.1399
3.1658,1.1964
3.2161,1.2467
3.2663,1.2904
3.3166,1.3272
3.3668,1.3569
3.4171,1.3793
3.4673,1.3942
3.5176,1.4015
3.5678,1.4012
3.6181,1.3934
3.6683,1.3782
3.7186,1.3556
3.7688,1.3259
3.8191,1.2893
3.8693,1.2461
3.9196,1.1967
3.9698,1.1415
4.0201,1.0809
4.0704,1.0155
4.1206,0.94583
4.1709,0.87249
4.2211,0.7963
4.2714,0.71829
4.3216,0.64006
4.3719,0.56486
4.4221,0.50178
4.4724,0.47932
4.5226,0.52893
4.5729,0.62073
4.6231,0.72644
4.6734,0.83707
4.7236,0.94946
4.7739,1.0621
4.8241,1.1742
4.8744,1.285
4.9246,1.3941
4.9749,1.5009
5.0251,1.6052
5.0754,1.7065
5.1256,1.8047
5.1759,1.8995
5.2261,1.9906
5.2764,2.078
5.3266,2.1614
5.3769,2.2408
5.4271,2.3162
5.4774,2.3875
5.5276,2.4546
5.5779,2.5177
5.6281,2.5768
5.6784,2.632
5.7286,2.6834
5.7789,2.731
5.8291,2.7751
5.8794,2.8158
5.9296,2.8532
5.9799,2.8876
6.0302,2.919
6.0804,2.9477
6.1307,2.9739
6.1809,2.9976
6.2312,3.0191
6.2814,3.0386
6.3317,3.0562
6.3819,3.0721
6.4322,3.0863
6.4824,3.0991
6.5327,3.1106
6.5829,3.1209
6.6332,3.1301
6.6834,3.1384
6.7337,3.1457
6.7839,3.1522
6.8342,3.158
6.8844,3.1632
6.9347,3.1677
6.9849,3.1718
7.0352,3.1754
7.0854,3.1785
7.1357,3.1813
7.1859,3.1838
7.2362,3.186
7.2864,3.1878
7.3367,3.1895
7.3869,3.191
7.4372,3.1922
7.4874,3.1933
7.5377,3.1943
7.5879,3.1951
7.6382,3.1958
7.6884,3.1965
7.7387,3.197
7.7889,3.1975
7.8392,3.1979
7.8894,3.1982
7.9397,3.1985
7.9899,3.1987
8.0402,3.1989
8.0905,3.1991
8.1407,3.1993
8.191,3.1994
8.2412,3.1995
8.2915,3.1996
8.3417,3.1997
8.392,3.1997
8.4422,3.1998
8.4925,3.1998
8.5427,3.1998
8.593,3.1999
8.6432,3.1999
8.6935,3.1999
8.7437,3.1999
8.794,3.1999
8.8442,3.2
8.8945,3.2
8.9447,3.2
8.995,3.2
9.0452,3.2
9.0955,3.2
9.1457,3.2
9.196,3.2
9.2462,3.2
9.2965,3.2
9.3467,3.2
9.397,3.2
9.4472,3.2
9.4975,3.2
9.5477,3.2
9.598,3.2
9.6482,3.2
9.6985,3.2
9.7487,3.2
9.799,3.2
9.8492,3.2
9.8995,3.2
9.9497,3.2
10,3.2
